State,Label,Color
Northern_Transylvania,Austria,#fed976
Southern_Transylvania,Austria,#fed976
Slavonia,Austria,#fed976
Croatia,Austria,#fed976
Slovenia,Austria,#fed976
Austria,Austria,#fed976
Styria,Austria,#fed976
Tyrol,Austria,#fed976
West_Slovakia,Austria,#fed976
Moravia,Austria,#fed976
Bohemia,Austria,#fed976
East_Slovakia,Austria,#fed976
West_Galicia,Austria,#fed976
East_Galicia,Austria,#fed976
Flanders,Austria,#fed976
Wallonia,Austria,#fed976
Campania,Naples,#986ba1
Calabria,Naples,#986ba1
Apulia,Naples,#986ba1
Abruzzo,Naples,#986ba1
Sicily,Naples,#986ba1
Umbria,Papal_States,#ffff33
Lazio,Papal_States,#ffff33
Romagna,Papal_States,#ffff33
West_Switzerland,Switerland,#cc3333
East_Switzerland,Switerland,#cc3333
Piedmont,Sardinia-Piedmonte,#fdae61
Emilia,Sardinia-Piedmonte,#fdae61
Sardinia,Sardinia-Piedmonte,#fdae61
Tuscany,Tuscany,#80cdc1
Toledo,Spain,#d9b400
Badajoz,Spain,#d9b400
Castile,Spain,#d9b400
Galicia,Spain,#d9b400
Asturias,Spain,#d9b400
Navarra,Spain,#d9b400
Aragon,Spain,#d9b400
Catalonia,Spain,#d9b400
Valencia,Spain,#d9b400
Granada,Spain,#d9b400
Andalusia,Spain,#d9b400
Baleares,Spain,#d9b400
Beira,Portugal,#72b38e
Estremadura,Portugal,#72b38e
Alentejo,Portugal,#72b38e
South_Tyrol,Venice,#9ebcda
Lombardy,Venice,#9ebcda
Venetia,Venice,#9ebcda
Istria,Venice,#9ebcda
Dalmatia,Venice,#9ebcda
Marrakech,Morroco,#a03500
Fez,Morroco,#a03500
Al_Rif,Morroco,#a03500
Inner_Morocco,Morroco,#a03500
Holland,Netherlands,#ff7f00
Gelre,Netherlands,#ff7f00
Friesland,Netherlands,#ff7f00
Greater_Caucasus,Russia,#00441b
Elizavetpol,Russia,#00441b
Dagestan,Russia,#00441b
North_Caucasus,Russia,#00441b
Stavropol,Russia,#00441b
Azerbaijan,Russia,#00441b
Kuban,Russia,#00441b
Tartaria,Russia,#00441b
Astrakhan,Russia,#00441b
Rostov,Russia,#00441b
Kalmykia,Russia,#00441b
Tambov,Russia,#00441b
Samara,Russia,#00441b
Ufa,Russia,#00441b
Vyatka,Russia,#00441b
Perm,Russia,#00441b
Galich,Russia,#00441b
Nenetsia,Russia,#00441b
Yaroslavl,Russia,#00441b
Ryazan,Russia,#00441b
Oryol,Russia,#00441b
Nizhny_Novgorod,Russia,#00441b
Chuvashia,Russia,#00441b
Kazan,Russia,#00441b
Kursk,Russia,#00441b
Kharkov,Russia,#00441b
Cherson,Russia,#00441b
Taurida,Russia,#00441b
Crimea,Russia,#00441b
Smolensk,Russia,#00441b
Tver,Russia,#00441b
Novgorod,Russia,#00441b
Moscow,Russia,#00441b
Arkhangelsk,Russia,#00441b
East_Karelia,Russia,#00441b
Kola,Russia,#00441b
Ingria,Russia,#00441b
West_Karelia,Russia,#00441b
Pskov,Russia,#00441b
Tartu,Russia,#00441b
Talinn,Russia,#00441b
Riga,Russia,#00441b
Mazovia,Polish_Lithuanian_Commonwealth,#f781bf
Lesser_Poland,Polish_Lithuanian_Commonwealth,#f781bf
Greater_Poland,Polish_Lithuanian_Commonwealth,#f781bf
Posen,Polish_Lithuanian_Commonwealth,#f781bf
Brest,Polish_Lithuanian_Commonwealth,#f781bf
Volhynia,Polish_Lithuanian_Commonwealth,#f781bf
Vilnius,Polish_Lithuanian_Commonwealth,#f781bf
Kaunas,Polish_Lithuanian_Commonwealth,#f781bf
Courland,Polish_Lithuanian_Commonwealth,#f781bf
Vitebsk,Polish_Lithuanian_Commonwealth,#f781bf
Minsk,Polish_Lithuanian_Commonwealth,#f781bf
Mogilev,Polish_Lithuanian_Commonwealth,#f781bf
Kiev,Polish_Lithuanian_Commonwealth,#f781bf
Chernihiv,Polish_Lithuanian_Commonwealth,#f781bf
West_Prussia,Prussia,#737373
Pomerania,Prussia,#737373
East_Prussia,Prussia,#737373
Brandenburg,Prussia,#737373
Silesia,Prussia,#737373
Anhalt,Prussia,#737373
Brunswick,Prussia,#737373
Elbe,Hannover,#008080
Westphalia,Holy_Roman_Empire,#ffffbf
Hesse,Holy_Roman_Empire,#ffffbf
Hannover,Holy_Roman_Empire,#ffffbf
Ruhr,Holy_Roman_Empire,#ffffbf
North_Rhine,Holy_Roman_Empire,#ffffbf
Rhineland,Holy_Roman_Empire,#ffffbf
Baden,Holy_Roman_Empire,#ffffbf
Franconia,Holy_Roman_Empire,#ffffbf
Saxony,Holy_Roman_Empire,#ffffbf
Wurttemberg,Holy_Roman_Empire,#ffffbf
Bavaria,Holy_Roman_Empire,#ffffbf
Mecklenburg,Holy_Roman_Empire,#ffffbf
Schleswig_Holstein,Denmark-Norway,#b2182b
Jutland,Denmark-Norway,#b2182b
Zealand,Denmark-Norway,#b2182b
Eastern_Norway,Denmark-Norway,#b2182b
Northern_Norway,Denmark-Norway,#b2182b
Western_Norway,Denmark-Norway,#b2182b
Greenland,Denmark-Norway,#b2182b
Svealand,Sweden,#1d6996
Gotaland,Sweden,#1d6996
Scania,Sweden,#1d6996
Norrland,Sweden,#1d6996
Oulu,Sweden,#1d6996
Kuopio,Sweden,#1d6996
Ostrobothnia,Sweden,#1d6996
Uusimaa,Sweden,#1d6996
Gotland,Sweden,#1d6996
Aland,Sweden,#1d6996
Iceland,Iceland,#4eb3d3
