State region tag,Arable land,Pops
Burgundy,80,1.57M
Champagne,80,1.16M
Franche_Comte,50,934.92K
French_Low_Countries,70,1.69M
Lorraine,55,1.15M
Maine_Anjou,112,1.61M
Normandy,120,2.68M
Orleans,70,1.37M
Picardy,80,1.47M
Poitou,90,1.74M
Ile_De_France,40,1.88M
Alentejo,25,457.01K
Aragon,34,734.68K
Asturias,21,438.56K
Beira,65,1.1M
Canary_Islands,7,231.26K
Catalonia,56,1.05M
Estremadura,30,791.01K
Galicia,51,1.48M
Madeira,9,110.2K
Valencia,56,965.78K
Abruzzo,25,660.44K
Apulia,60,1.28M
Calabria,30,882.84K
Campania,90,2.55M
Corsica,10,207.88K
Emilia,60,1.22M
Istria,25,680.09K
Lazio,60,1.33M
Lombardy,110,2.37M
Malta,5,119.98K
Piedmont,90,2.46M
Romagna,40,803.6K
Sardinia,15,524.08K
Sicily,60,1.64M
South_Tyrol,30,491.0K
Tuscany,60,1.63M
Umbria,20,451.0K
Venetia,70,1.85M
Courland,22,467.75K
Kaunas,56,607.03K
Tartu,18,311.22K
Riga,38,686.32K
Talinn,22,312.83K
Vilnius,31,522.13K
Egyptian_Desert,5,36.04K
Lower_Egypt,80,2.67M
Matruh,3,22.05K
Middle_Egypt,50,1.15M
Sinai,10,20.61K
Upper_Egypt,40,391.74K
Algiers,82,1.41M
Constantine,99,1.81M
Libya,28,442.52K
East_Sahara,10,107.4K
Fez,70,1.12M
Libyan_Desert,10,64.0K
Inner_Morocco,50,622.12K
Marrakech,60,1.02M
Oran,53,784.77K
Sahara,10,61.57K
Tripoli,30,512.22K
Tunisia,70,1.31M
Al_Rif,50,509.19K
Anhalt,75,1.57M
Brandenburg,50,1.63M
Brunswick,30,520.4K
Elbe,30,769.19K
Hannover,60,1.4M
Hesse,80,1.93M
Mecklenburg,25,579.0K
Pomerania,55,1.14M
Saxony,100,2.3M
Schleswig_Holstein,40,825.4K
Connaught,75,1.39M
Greenland,3,11.17K
Highlands,30,751.56K
Iceland,5,63.72K
Leinster,95,1.93M
Lowlands,60,1.63M
Munster,130,2.34M
Ulster,130,2.35M
Aquitaine,90,1.84M
Auvergne_Limousin,110,2.32M
Guyenne,90,1.73M
Languedoc,120,2.37M
Provence,60,1.26M
Rhone,110,2.6M
Savoy,20,468.8K
Urmia,50,360.94K
East_Galicia,145,2.44M
East_Prussia,40,859.79K
Lesser_Poland,60,992.19K
Posen,90,1.56M
Mazovia,75,1.31M
Greater_Poland,132,2.58M
West_Galicia,145,2.28M
West_Prussia,40,797.0K
Alsace_Lorraine,65,1.43M
Flanders,90,2.49M
Friesland,30,674.07K
Gelre,40,892.66K
Holland,30,1.23M
North_Rhine,77,1.01M
Rhineland,55,1.31M
Ruhr,39,856.28K
Wallonia,55,1.66M
Westphalia,60,1.38M
Chuvashia,45,555.44K
Ingria,50,976.26K
Kursk,115,2.18M
Moscow,60,1.23M
Nizhny_Novgorod,80,1.58M
Novgorod,70,820.11K
Pskov,52,706.88K
Ryazan,65,1.24M
Tartaria,90,1.18M
Smolensk,62,1.02M
Tambov,155,2.64M
Oryol,180,3.35M
Tver,68,1.23M
Yaroslavl,185,3.01M
Eastern_Norway,20,352.8K
Gotland,3,33.2K
Gotaland,35,809.3K
Jutland,35,548.9K
Norrland,22,327.39K
Northern_Norway,20,337.26K
Scania,20,513.05K
Svealand,30,1.11M
Western_Norway,20,546.79K
Zealand,25,656.79K
Austria,80,2.01M
Baden,50,1.3M
Bavaria,65,1.74M
Bohemia,195,4.15M
East_Switzerland,40,895.2K
Franconia,80,1.87M
Moravia,80,1.69M
Styria,40,736.79K
Tyrol,30,559.3K
West_Switzerland,50,1.07M
Wurttemberg,70,1.78M
Kazan,85,1.1M
Perm,70,777.77K
Samara,95,1.76M
Ufa,75,369.53K
Vyatka,115,1.51M
East_Slovakia,100,937.50K
West_Slovakia,110,1.10M
Silesia,80,1.75M
Baleares,5,119.98K
Navarra,40,734.68K
Castile,100,2.04M
Badajoz,30,791.01K
Andalusia,120,2.7M
Granada,40,734.68K
Toledo,50,1.07M
Northern_Serbia,30,734.68K
Southern_Serbia,40,518.41K
